#random,socket,other,time0 0 0 05-1814
12 25 5 09-0100
12 25 5 09-0101
12 25 5 09-0102
12 25 5 09-0103
12 22 5 09-0104
12 25 5 09-0105
12 25 5 09-0106
12 25 5 09-0107
12 23 5 09-0108
12 26 5 09-0109
12 28 5 09-0110
12 34 5 09-0111
12 33 5 09-0112
12 36 6 09-0113
12 37 6 09-0114
12 61 6 09-0115
12 78 6 09-0116
12 98 6 09-0117
12 16 5 09-0118
12 49 5 09-0119
12 54 6 09-0120
12 58 6 09-0121
12 61 6 09-0122
12 61 6 09-0123
12 61 6 09-0200
12 61 6 09-0201
12 61 6 09-0202
12 61 6 09-0203
12 61 6 09-0204
12 61 6 09-0205
12 61 6 09-0206
12 61 6 09-0207
12 62 6 09-0208
12 62 6 09-0209
12 62 6 09-0210
12 64 6 09-0211
12 60 6 09-0212
12 56 6 09-0213
12 61 6 09-0214
12 61 6 09-0215
12 70 6 09-0216
12 70 6 09-0217
0 0 0 09-0218
0 0 0 09-0219
0 0 0 09-0220
0 0 0 09-0221
0 0 0 09-0222
0 0 0 09-0223
0 0 0 09-0300
0 0 0 09-0301
0 0 0 09-0302
0 0 0 09-0303
0 0 0 09-0304
0 0 0 09-0305
0 0 0 09-0306
0 0 0 09-0307
0 0 0 09-0308
0 0 0 09-0309
0 0 0 09-0310
0 0 0 09-0311
0 0 0 09-0312
0 0 0 09-0313
0 0 0 09-0314
0 0 0 09-0315
0 0 0 09-0316
0 0 0 09-0317
0 0 0 09-0318
0 0 0 09-0319
0 0 0 09-0320
0 0 0 09-0321
0 0 0 09-0322
0 0 0 09-0323
0 0 0 09-0400
0 0 0 09-0401
0 0 0 09-0402
0 0 0 09-0403
0 0 0 09-0404
0 0 0 09-0405
0 0 0 09-0406
0 0 0 09-0407
0 0 0 09-0408
0 0 0 09-0409
0 0 0 09-0410
0 0 0 09-0411
0 0 0 09-0412
0 0 0 09-0413
0 0 0 09-0414
0 0 0 09-0415
0 0 0 09-0416
0 0 0 09-0417
0 0 0 09-0418
0 0 0 09-0419
0 0 0 09-0420
0 0 0 09-0421
0 0 0 09-0422
0 0 0 09-0423
0 0 0 09-0500
0 0 0 09-0501
0 0 0 09-0502
0 0 0 09-0503
0 0 0 09-0504
0 0 0 09-0505
0 0 0 09-0506
0 0 0 09-0507
0 0 0 09-0508
0 0 0 09-0509
0 0 0 09-0510
0 0 0 09-0511
0 0 0 09-0512
0 0 0 09-0513
0 0 0 09-0514
0 0 0 09-0515
0 0 0 09-0516
0 0 0 09-0517
0 0 0 09-0518
0 0 0 09-0519
0 0 0 09-0520
0 0 0 09-0521
0 0 0 09-0522
0 0 0 09-0523
0 0 0 09-0600
0 0 0 09-0601
0 0 0 09-0602
0 0 0 09-0603
0 0 0 09-0604
0 0 0 09-0605
0 0 0 09-0606
0 0 0 09-0607
0 0 0 09-0608
0 0 0 09-0609
0 0 0 09-0610
0 0 0 09-0611
0 0 0 09-0612
0 0 0 09-0613
0 0 0 09-0614
0 0 0 09-0615
0 0 0 09-0616
0 0 0 09-0617
0 0 0 09-0618
0 0 0 09-0619
0 0 0 09-0620
0 0 0 09-0621
0 0 0 09-0622
0 0 0 09-0623
0 0 0 09-0700
0 0 0 09-0701
0 0 0 09-0702
0 0 0 09-0703
0 0 0 09-0704
0 0 0 09-0705
0 0 0 09-0706
0 0 0 09-0707
0 0 0 09-0708
0 0 0 09-0709
0 0 0 09-0710
0 0 0 09-0711
12 14 5 09-0712
12 14 5 09-0713
12 19 5 09-0714
12 32 5 09-0715
12 29 5 09-0716
12 31 5 09-0717
12 31 5 09-0718
12 31 5 09-0719
12 31 5 09-0720
12 31 5 09-0721
12 30 5 09-0722
12 30 5 09-0723
12 31 5 09-0800
12 31 5 09-0801
12 31 5 09-0802
12 31 5 09-0803
12 31 5 09-0804
12 31 5 09-0805
12 32 5 09-0806
12 31 5 09-0807
12 31 5 09-0808
12 31 5 09-0809
12 31 5 09-0810
12 32 5 09-0811
12 33 5 09-0812
12 33 5 09-0813
12 36 5 09-0814
12 21 5 09-0815
12 16 6 09-0816
12 17 7 09-0817
12 17 7 09-0818
12 17 7 09-0819
12 24 7 09-0820
12 38 7 09-0821
12 55 7 09-0822
12 55 7 09-0823
12 55 7 09-0900
12 55 7 09-0901
12 54 7 09-0902
12 56 7 09-0903
12 56 7 09-0904
12 56 7 09-0905
12 52 7 09-0906
12 55 7 09-0907
12 55 7 09-0908
12 55 7 09-0909
12 64 7 09-0910
12 60 7 09-0911
12 60 7 09-0912
12 12 5 09-0913
12 11 5 09-0914
12 14 5 09-0915
12 14 5 09-0916
12 14 5 09-0917
12 15 5 09-0918
12 15 5 09-0919
12 15 5 09-0920
12 15 5 09-0921
12 15 5 09-0922
12 15 5 09-0923
12 15 5 09-1000
12 15 5 09-1001
12 15 5 09-1002
12 15 5 09-1003
12 15 5 09-1004
12 14 5 09-1005
12 15 5 09-1006
12 16 5 09-1007
12 16 5 09-1008
12 15 5 09-1009
12 16 5 09-1010
12 16 5 09-1011
12 16 5 09-1012
12 17 5 09-1013
12 17 5 09-1014
12 17 5 09-1015
12 16 5 09-1016
12 17 5 09-1017
12 17 5 09-1018
12 16 5 09-1019
12 16 5 09-1020
12 16 5 09-1021
12 16 5 09-1022
12 16 5 09-1023
12 16 5 09-1100
12 17 5 09-1101
12 14 5 09-1102
12 14 5 09-1103
12 14 5 09-1104
12 14 5 09-1105
12 16 5 09-1106
12 16 5 09-1107
12 16 5 09-1108
12 16 5 09-1109
12 16 5 09-1110
12 16 5 09-1111
12 15 5 09-1112
12 15 5 09-1113
12 16 5 09-1114
12 16 5 09-1115
12 16 5 09-1116
12 16 5 09-1117
12 16 5 09-1118
12 16 5 09-1119
12 16 5 09-1120
12 19 5 09-1121
12 24 5 09-1122
12 33 5 09-1123
12 34 5 09-1200
12 34 5 09-1201
12 34 5 09-1202
12 34 5 09-1203
12 34 5 09-1204
12 34 5 09-1205
12 34 5 09-1206
12 34 5 09-1207
12 34 5 09-1208
12 35 5 09-1209
12 16 5 09-1210
12 45 5 09-1211
12 44 5 09-1212
12 54 5 09-1213
12 56 5 09-1214
12 64 5 09-1215
12 69 5 09-1216
12 72 5 09-1217
12 19 5 09-1218
12 18 5 09-1219
12 18 5 09-1220
12 18 5 09-1221
12 17 5 09-1222
12 16 5 09-1223
12 18 5 09-1300
12 17 5 09-1301
12 18 5 09-1302
12 17 5 09-1303
12 18 5 09-1304
12 17 5 09-1305
12 18 5 09-1306
12 18 5 09-1307
12 17 5 09-1308
12 17 5 09-1309
12 14 5 09-1310
12 14 5 09-1311
12 17 6 09-1312
12 17 6 09-1313
12 20 6 09-1314
12 20 6 09-1315
12 19 6 09-1316
12 21 6 09-1317
12 21 6 09-1318
12 17 5 09-1319
12 16 5 09-1320
12 16 5 09-1321
12 15 5 09-1322
12 15 5 09-1323
12 17 5 09-1400
12 17 5 09-1401
12 17 5 09-1402
12 17 5 09-1403
12 18 5 09-1404
12 18 5 09-1405
12 19 5 09-1406
12 19 5 09-1407
12 19 5 09-1408
12 23 5 09-1409
12 23 5 09-1410
12 29 5 09-1411
12 29 5 09-1412
12 29 5 09-1413
12 29 5 09-1414
12 30 5 09-1415
12 18 5 09-1416
12 19 5 09-1417
12 19 5 09-1418
12 20 5 09-1419
12 20 5 09-1420
12 21 5 09-1421
12 21 5 09-1422
12 21 5 09-1423
12 21 5 09-1500
12 21 5 09-1501
12 19 5 09-1502
12 18 5 09-1503
12 18 5 09-1504
12 18 5 09-1505
12 17 5 09-1506
12 16 5 09-1507
12 16 5 09-1508
12 16 5 09-1509
12 16 5 09-1510
12 24 5 09-1511
12 16 5 09-1512
12 16 5 09-1513
12 17 5 09-1514
12 17 5 09-1515
12 23 5 09-1516
12 23 5 09-1517
12 23 5 09-1518
12 23 5 09-1519
12 23 5 09-1520
12 23 5 09-1521
12 23 5 09-1522
12 22 5 09-1523
12 21 5 09-1600
12 22 5 09-1601
12 22 5 09-1602
12 22 5 09-1603
12 22 5 09-1604
12 22 5 09-1605
12 22 5 09-1606
12 22 5 09-1607
12 21 5 09-1608
12 21 5 09-1609
12 21 5 09-1610
12 17 6 09-1611
12 14 5 09-1612
12 15 5 09-1613
12 15 5 09-1614
12 18 5 09-1615
12 21 5 09-1616
12 24 5 09-1617
12 24 5 09-1618
12 24 5 09-1619
12 23 5 09-1620
12 24 5 09-1621
12 24 5 09-1622
12 24 5 09-1623
12 12 5 09-1700
12 14 5 09-1701
12 14 5 09-1702
12 14 5 09-1703
12 14 5 09-1704
12 14 5 09-1705
12 14 5 09-1706
12 14 5 09-1707
12 14 5 09-1708
12 13 5 09-1709
12 14 5 09-1710
12 14 5 09-1711
12 14 5 09-1712
12 14 5 09-1713
12 14 5 09-1714
12 14 5 09-1715
12 14 5 09-1716
12 14 5 09-1717
12 14 5 09-1718
12 14 5 09-1719
12 14 5 09-1720
12 15 5 09-1721
12 15 5 09-1722
12 15 5 09-1723
12 15 5 09-1800
12 18 5 09-1801
12 14 5 09-1802
12 14 5 09-1803
12 14 5 09-1804
12 14 5 09-1805
12 14 5 09-1806
12 14 5 09-1807
12 14 5 09-1808
12 14 5 09-1809
12 14 5 09-1810
12 14 5 09-1811
12 14 5 09-1812
12 17 5 09-1813
12 15 5 09-1814
12 15 5 09-1815
12 15 5 09-1816
12 15 5 09-1817
12 15 5 09-1818
12 15 5 09-1819
12 15 5 09-1820
12 15 5 09-1821
12 15 5 09-1822
12 14 5 09-1823
12 14 5 09-1900
12 14 5 09-1901
12 14 5 09-1902
12 13 5 09-1903
12 14 5 09-1904
12 15 5 09-1905
12 14 5 09-1906
12 14 5 09-1907
12 14 5 09-1908
12 15 5 09-1909
12 16 5 09-1910
12 18 5 09-1911
12 18 5 09-1912
12 17 5 09-1913
12 18 5 09-1914
12 20 5 09-1915
12 18 5 09-1916
12 19 5 09-1917
12 22 5 09-1918
12 21 5 09-1919
12 21 5 09-1920
12 21 5 09-1921
12 21 5 09-1922
12 21 5 09-1923
12 21 5 09-2000
12 21 5 09-2001
12 21 5 09-2002
12 21 5 09-2003
12 21 5 09-2004
12 16 5 09-2005
12 17 5 09-2006
12 18 5 09-2007
12 17 5 09-2008
12 27 5 09-2009
12 23 5 09-2010
12 19 5 09-2011
12 22 6 09-2012
12 22 6 09-2013
12 22 6 09-2014
12 24 7 09-2015
12 26 7 09-2016
12 14 5 09-2017
12 13 5 09-2018
12 16 5 09-2019
12 13 5 09-2020
12 22 5 09-2021
12 29 5 09-2022
12 40 5 09-2023
12 50 5 09-2100
12 51 5 09-2101
12 51 5 09-2102
12 51 5 09-2103
12 51 5 09-2104
12 47 5 09-2105
12 51 5 09-2106
12 51 5 09-2107
12 51 5 09-2108
12 51 5 09-2109
12 52 5 09-2110
12 51 5 09-2111
12 49 5 09-2112
12 52 5 09-2113
12 49 5 09-2114
12 48 5 09-2115
12 48 5 09-2116
12 20 5 09-2117
12 21 5 09-2118
12 21 5 09-2119
12 21 5 09-2120
12 21 5 09-2121
12 21 5 09-2122
12 21 5 09-2123
12 21 5 09-2200
12 23 5 09-2201
12 23 5 09-2202
12 23 5 09-2203
12 23 5 09-2204
12 23 5 09-2205
12 23 5 09-2206
12 22 5 09-2207
12 20 5 09-2208
12 20 5 09-2209
12 19 5 09-2210
12 21 5 09-2211
12 20 5 09-2212
12 20 5 09-2213
12 20 5 09-2214
12 20 5 09-2215
12 20 5 09-2216
12 21 5 09-2217
12 21 5 09-2218
12 21 5 09-2219
12 21 5 09-2220
12 23 5 09-2221
12 14 5 09-2222
12 13 5 09-2223
12 14 5 09-2300
12 14 5 09-2301
12 14 5 09-2302
12 14 5 09-2303
12 14 5 09-2304
12 14 5 09-2305
12 14 5 09-2306
12 14 5 09-2307
12 16 5 09-2308
12 16 5 09-2309
12 17 5 09-2310
12 17 5 09-2311
12 14 5 09-2312
12 17 5 09-2313
12 17 5 09-2314
12 17 5 09-2315
12 18 5 09-2316
12 18 5 09-2317
12 19 5 09-2318
12 19 5 09-2319
12 19 5 09-2320
12 20 6 09-2321
12 19 5 09-2322
12 19 5 09-2323
12 18 5 09-2400
12 19 5 09-2401
12 19 5 09-2402
12 19 5 09-2403
12 19 5 09-2404
12 19 5 09-2405
12 14 5 09-2406
12 14 5 09-2407
12 15 5 09-2408
12 15 5 09-2409
12 15 5 09-2410
12 15 5 09-2411
12 15 5 09-2412
12 15 5 09-2413
12 15 5 09-2414
12 15 5 09-2415
12 16 5 09-2416
12 14 5 09-2417
12 16 5 09-2418
12 17 5 09-2419
12 16 5 09-2420
12 17 5 09-2421
12 17 5 09-2422
12 17 5 09-2423
12 17 5 09-2500
12 18 5 09-2501
12 12 6 09-2502
12 19 5 09-2503
12 18 5 09-2504
12 19 5 09-2505
12 19 5 09-2506
12 19 5 09-2507
12 19 5 09-2508
12 19 5 09-2509
12 19 5 09-2510
12 14 5 09-2511
12 14 5 09-2512
12 14 5 09-2513
12 14 5 09-2514
12 14 5 09-2515
12 14 5 09-2516
12 14 5 09-2517
12 14 5 09-2518
12 14 5 09-2519
12 14 5 09-2520
12 14 5 09-2521
12 12 5 09-2522
12 15 5 09-2523
12 15 5 09-2600
12 15 5 09-2601
12 15 5 09-2602
12 15 5 09-2603
12 16 5 09-2604
12 16 5 09-2605
12 15 5 09-2606
12 13 5 09-2607
12 16 5 09-2608
12 16 5 09-2609
12 17 5 09-2610
12 29 5 09-2611
12 15 5 09-2612
12 15 5 09-2613
12 22 5 09-2614
12 22 5 09-2615
12 23 5 09-2616
12 26 5 09-2617
12 27 5 09-2618
12 30 5 09-2619
12 30 5 09-2620
12 30 5 09-2621
12 30 5 09-2622
12 30 5 09-2623
12 30 5 09-2700
12 30 5 09-2701
12 30 5 09-2702
12 30 5 09-2703
12 30 5 09-2704
12 31 5 09-2705
12 30 5 09-2706
12 28 5 09-2707
12 27 5 09-2708
12 14 5 09-2709
12 17 5 09-2710
12 18 5 09-2711
12 25 5 09-2712
12 20 4 09-2713
12 20 4 09-2714
12 32 4 09-2715
12 38 4 09-2716
12 38 4 09-2717
12 38 4 09-2718
12 38 4 09-2719
12 38 4 09-2720
12 39 4 09-2721
12 39 4 09-2722
12 39 4 09-2723
12 39 4 09-2800
12 40 4 09-2801
12 40 4 09-2802
12 40 4 09-2803
12 40 4 09-2804
12 35 4 09-2805
12 40 4 09-2806
12 40 4 09-2807
12 40 4 09-2808
12 40 4 09-2809
12 43 6 09-2810
12 57 6 09-2811
12 59 6 09-2812
12 59 6 09-2813
12 59 4 09-2814
12 59 4 09-2815
12 57 4 09-2816
12 59 4 09-2817
12 61 4 09-2818
12 61 4 09-2819
12 62 4 09-2820
12 62 4 09-2821
12 64 4 09-2822
12 65 4 09-2823
12 65 4 09-2900
12 65 4 09-2901
12 65 4 09-2902
12 65 4 09-2903
12 65 4 09-2904
12 64 4 09-2905
12 65 4 09-2906
12 65 4 09-2907
12 71 4 09-2908
12 79 5 09-2909
12 79 5 09-2910
12 81 5 09-2911
12 80 5 09-2912
12 102 5 09-2913
12 164 5 09-2914
12 13 6 09-2915
12 16 5 09-2916
12 17 5 09-2917
12 17 5 09-2918
12 17 5 09-2919
12 17 5 09-2920
12 17 5 09-2921
12 18 5 09-2922
12 18 5 09-2923
12 18 5 09-3000
12 17 5 09-3001
12 18 5 09-3002
12 16 5 09-3003
12 17 5 09-3004
12 17 5 09-3005
12 17 5 09-3006
12 17 5 09-3007
12 17 5 09-3008
12 17 5 09-3009
12 18 5 09-3010
12 19 5 09-3011
12 18 5 09-3012
12 19 6 09-3013
12 19 5 09-3014
12 19 5 09-3015
12 18 5 09-3016
12 18 5 09-3017
12 19 5 09-3018
12 19 5 09-3019
12 19 5 09-3020
12 19 5 09-3021
12 19 5 09-3022
12 19 5 09-3023
12 21 5 10-0100
12 22 5 10-0101
12 22 5 10-0102
12 22 5 10-0103
12 22 5 10-0104
12 22 5 10-0105
12 22 5 10-0106
12 22 5 10-0107
12 22 5 10-0108
12 23 5 10-0109
12 23 5 10-0110
12 21 5 10-0111
0 0 0 10-0112
12 14 5 10-0113
12 14 5 10-0114
12 13 5 10-0115
12 14 5 10-0116
12 19 5 10-0117
12 19 5 10-0118
12 19 5 10-0119
12 19 5 10-0120
12 19 5 10-0121
12 19 5 10-0122
12 20 5 10-0123
12 22 5 10-0200
12 23 5 10-0201
12 28 5 10-0202
12 28 5 10-0203
12 28 5 10-0204
12 28 5 10-0205
12 28 5 10-0206
12 28 5 10-0207
12 28 5 10-0208
12 28 5 10-0209
12 44 5 10-0210
12 46 5 10-0211
12 46 5 10-0212
12 53 5 10-0213
12 55 5 10-0214
12 55 5 10-0215
12 55 5 10-0216
12 58 5 10-0217
12 67 5 10-0218
12 78 5 10-0219
12 78 5 10-0220
12 83 5 10-0221
12 98 6 10-0222
12 94 5 10-0223
12 95 5 10-0300
12 95 5 10-0301
12 95 5 10-0302
12 95 5 10-0303
12 95 5 10-0304
12 95 5 10-0305
12 95 5 10-0306
12 104 5 10-0307
12 96 5 10-0308
12 97 5 10-0309
12 98 5 10-0310
12 112 5 10-0311
12 114 5 10-0312
12 113 5 10-0313
12 24 5 10-0314
12 33 5 10-0315
12 46 5 10-0316
12 55 5 10-0317
12 57 5 10-0318
12 57 5 10-0319
12 57 5 10-0320
12 57 5 10-0321
12 57 5 10-0322
12 57 5 10-0323
12 58 5 10-0400
12 57 5 10-0401
12 57 5 10-0402
12 80 5 10-0403
12 61 6 10-0404
12 57 5 10-0405
12 57 5 10-0406
12 60 5 10-0407
12 57 5 10-0408
12 60 5 10-0409
12 67 5 10-0410
12 63 5 10-0411
12 65 5 10-0412
12 65 9 10-0413
12 67 11 10-0414
12 70 11 10-0415
12 71 11 10-0416
12 72 11 10-0417
12 72 11 10-0418
12 73 11 10-0419
12 72 11 10-0420
12 76 11 10-0421
12 77 11 10-0422
12 76 11 10-0423
12 77 11 10-0500
12 76 5 10-0501
12 74 5 10-0502
12 76 5 10-0503
12 76 5 10-0504
12 76 5 10-0505
12 76 5 10-0506
12 76 5 10-0507
12 76 5 10-0508
12 78 6 10-0509
12 78 8 10-0510
12 86 8 10-0511
12 92 8 10-0512
12 93 8 10-0513
12 99 8 10-0514
12 100 8 10-0515
12 104 8 10-0516
12 116 8 10-0517
12 120 5 10-0518
12 119 5 10-0519
12 121 5 10-0520
12 121 5 10-0521
12 127 5 10-0522
12 127 5 10-0523
12 130 5 10-0600
12 131 5 10-0601
12 131 5 10-0602
12 131 5 10-0603
12 130 5 10-0604
12 131 5 10-0605
12 132 5 10-0606
12 132 5 10-0607
12 132 5 10-0608
0 0 0 10-0609
0 0 0 10-0610
0 0 0 10-0611
0 0 0 10-0612
0 0 0 10-0613
0 0 0 10-0614
12 15 5 10-0615
12 15 5 10-0616
12 16 6 10-0617
12 14 5 10-0618
12 14 5 10-0619
12 14 5 10-0620
12 14 5 10-0621
12 15 5 10-0622
12 18 5 10-0623
12 16 5 10-0700
12 16 5 10-0701
12 16 5 10-0702
12 16 5 10-0703
12 16 5 10-0704
12 16 5 10-0705
12 16 5 10-0706
12 17 5 10-0707
12 17 5 10-0708
12 18 5 10-0709
12 17 5 10-0710
12 14 5 10-0711
12 14 5 10-0712
12 14 5 10-0713
12 16 5 10-0714
12 16 5 10-0715
12 15 5 10-0716
12 15 5 10-0717
12 15 5 10-0718
12 15 5 10-0719
12 15 5 10-0720
12 15 5 10-0721
12 15 5 10-0722
12 15 5 10-0723
12 15 5 10-0800
12 15 5 10-0801
12 15 5 10-0802
12 15 5 10-0803
12 15 5 10-0804
12 15 5 10-0805
12 15 5 10-0806
12 15 5 10-0807
12 15 5 10-0808
12 16 5 10-0809
12 15 5 10-0810
12 15 5 10-0811
12 15 5 10-0812
12 15 5 10-0813
12 15 5 10-0814
12 16 6 10-0815
12 20 7 10-0816
12 22 7 10-0817
12 22 7 10-0818
12 23 7 10-0819
12 23 5 10-0820
12 23 5 10-0821
12 25 5 10-0822
12 23 5 10-0823
12 24 5 10-0900
12 23 5 10-0901
12 29 5 10-0902
12 29 5 10-0903
12 30 5 10-0904
12 29 5 10-0905
12 29 5 10-0906
12 31 5 10-0907
12 29 5 10-0908
12 29 5 10-0909
12 30 5 10-0910
12 31 5 10-0911
12 30 5 10-0912
12 30 5 10-0913
12 34 5 10-0914
12 31 5 10-0915
12 35 5 10-0916
12 35 5 10-0917
12 35 5 10-0918
12 35 5 10-0919
12 35 5 10-0920
12 36 5 10-0921
12 35 5 10-0922
12 35 5 10-0923
12 35 5 10-1000
12 35 5 10-1001
12 39 5 10-1002
12 35 5 10-1003
12 35 5 10-1004
12 36 5 10-1005
12 38 5 10-1006
12 36 5 10-1007
12 36 5 10-1008
12 37 5 10-1009
12 38 5 10-1010
12 40 5 10-1011
12 40 5 10-1012
12 40 5 10-1013
12 39 5 10-1014
12 44 5 10-1015
12 42 5 10-1016
12 52 5 10-1017
12 52 5 10-1018
12 52 5 10-1019
12 52 5 10-1020
12 59 8 10-1021
12 59 8 10-1022
12 59 8 10-1023
12 59 8 10-1100
12 59 8 10-1101
12 59 8 10-1102
12 59 5 10-1103
12 60 5 10-1104
12 60 5 10-1105
12 61 5 10-1106
12 61 5 10-1107
12 61 5 10-1108
12 61 5 10-1109
12 65 5 10-1110
12 75 6 10-1111
12 82 6 10-1112
12 87 6 10-1113
12 87 7 10-1114
12 89 7 10-1115
12 101 7 10-1116
12 102 5 10-1117
12 102 5 10-1118
12 102 5 10-1119
12 102 5 10-1120
12 103 5 10-1121
12 103 5 10-1122
12 104 5 10-1123
12 104 5 10-1200
12 104 5 10-1201
12 102 5 10-1202
12 104 5 10-1203
12 104 5 10-1204
12 104 5 10-1205
12 105 5 10-1206
12 104 5 10-1207
12 104 5 10-1208
12 104 5 10-1209
12 105 5 10-1210
12 96 5 10-1211
12 15 7 10-1212
12 15 5 10-1213
12 16 5 10-1214
12 17 5 10-1215
12 16 5 10-1216
12 19 5 10-1217
12 23 5 10-1218
12 23 5 10-1219
12 23 5 10-1220
12 23 5 10-1221
12 23 5 10-1222
12 28 5 10-1223
12 28 5 10-1300
12 30 5 10-1301
12 30 5 10-1302
12 30 5 10-1303
12 30 5 10-1304
12 30 5 10-1305
12 30 5 10-1306
12 30 5 10-1307
12 29 5 10-1308
12 30 5 10-1309
12 29 5 10-1310
12 35 5 10-1311
12 45 5 10-1312
12 46 5 10-1313
12 47 5 10-1314
12 45 5 10-1315
12 49 5 10-1316
12 51 5 10-1317
12 51 5 10-1318
12 51 5 10-1319
12 53 5 10-1320
0 0 0 10-1321
0 0 0 10-1322
0 0 0 10-1323
0 0 0 10-1400
0 0 0 10-1401
0 0 0 10-1402
0 0 0 10-1403
0 0 0 10-1404
0 0 0 10-1405
0 0 0 10-1406
0 0 0 10-1407
0 0 0 10-1408
0 0 0 10-1409
0 0 0 10-1410
0 0 0 10-1411
0 0 0 10-1412
0 0 0 10-1413
0 0 0 10-1414
0 0 0 10-1415
0 0 0 10-1416
0 0 0 10-1417
0 0 0 10-1418
0 0 0 10-1419
0 0 0 10-1420
0 0 0 10-1421
0 0 0 10-1422
0 0 0 10-1423
0 0 0 10-1500
0 0 0 10-1501
0 0 0 10-1502
0 0 0 10-1503
0 0 0 10-1504
0 0 0 10-1505
0 0 0 10-1506
0 0 0 10-1507
0 0 0 10-1508
0 0 0 10-1509
0 0 0 10-1510
0 0 0 10-1511
0 0 0 10-1512
0 0 0 10-1513
0 0 0 10-1514
0 0 0 10-1515
0 0 0 10-1516
0 0 0 10-1517
0 0 0 10-1518
0 0 0 10-1519
0 0 0 10-1520
0 0 0 10-1521
0 0 0 10-1522
0 0 0 10-1523
0 0 0 10-1600
0 0 0 10-1601
0 0 0 10-1602
0 0 0 10-1603
0 0 0 10-1604
0 0 0 10-1605
0 0 0 10-1606
0 0 0 10-1607
0 0 0 10-1608
0 0 0 10-1609
0 0 0 10-1610
0 0 0 10-1611
0 0 0 10-1612
0 0 0 10-1613
0 0 0 10-1614
0 0 0 10-1615
0 0 0 10-1616
0 0 0 10-1617
0 0 0 10-1618
0 0 0 10-1619
0 0 0 10-1620
0 0 0 10-1621
12 28 5 10-1622
12 28 5 10-1623
12 29 5 10-1700
12 29 5 10-1701
12 30 5 10-1702
12 31 5 10-1703
12 32 5 10-1704
12 32 5 10-1705
12 32 5 10-1706
12 32 5 10-1707
12 33 5 10-1708
12 18 6 10-1709
12 24 6 10-1710
12 24 6 10-1711
12 24 6 10-1712
12 24 6 10-1713
12 25 6 10-1714
12 25 6 10-1715
12 25 6 10-1716
12 26 6 10-1717
12 27 6 10-1718
12 31 6 10-1719
12 31 6 10-1720
12 31 7 10-1721
12 31 7 10-1722
12 31 7 10-1723
12 31 7 10-1800
12 31 7 10-1801
12 31 7 10-1802
12 31 7 10-1803
12 31 7 10-1804
12 32 7 10-1805
12 32 7 10-1806
12 32 7 10-1807
12 32 7 10-1808
12 31 7 10-1809
12 30 7 10-1810
12 32 7 10-1811
12 32 7 10-1812
12 32 7 10-1813
12 32 7 10-1814
12 19 5 10-1815
12 22 5 10-1816
12 21 5 10-1817
12 23 5 10-1818
12 22 5 10-1819
12 23 5 10-1820
12 23 5 10-1821
12 23 5 10-1822
12 23 5 10-1823
12 23 5 10-1900
12 23 5 10-1901
12 23 5 10-1902
12 24 5 10-1903
12 25 5 10-1904
12 25 5 10-1905
12 25 5 10-1906
12 25 5 10-1907
12 25 5 10-1908
12 25 5 10-1909
12 25 5 10-1910
12 27 5 10-1911
12 28 5 10-1912
12 28 7 10-1913
12 28 5 10-1914
12 35 5 10-1915
12 34 5 10-1916
12 34 5 10-1917
12 36 5 10-1918
12 36 5 10-1919
12 36 5 10-1920
12 36 5 10-1921
12 36 5 10-1922
12 36 5 10-1923
12 38 5 10-2000
12 36 5 10-2001
12 38 5 10-2002
12 38 5 10-2003
12 38 5 10-2004
12 38 5 10-2005
12 38 5 10-2006
12 38 5 10-2007
12 38 5 10-2008
12 40 5 10-2009
12 39 5 10-2010
12 40 5 10-2011
12 42 5 10-2012
12 42 5 10-2013
12 42 5 10-2014
12 42 5 10-2015
12 42 5 10-2016
12 43 5 10-2017
12 46 5 10-2018
12 44 5 10-2019
12 29 5 10-2020
12 29 5 10-2021
12 29 5 10-2022
12 28 5 10-2023
12 29 5 10-2100
12 29 5 10-2101
12 29 5 10-2102
12 28 5 10-2103
12 29 5 10-2104
12 29 5 10-2105
12 29 5 10-2106
12 29 5 10-2107
12 29 5 10-2108
12 30 5 10-2109
12 31 5 10-2110
12 30 5 10-2111
12 22 5 10-2112
0 0 0 10-2113
0 0 0 10-2114
0 0 0 10-2115
0 0 0 10-2116
0 0 0 10-2117
0 0 0 10-2118
0 0 0 10-2119
0 0 0 10-2120
0 0 0 10-2121
0 0 0 10-2122
0 0 0 10-2123
0 0 0 10-2200
0 0 0 10-2201
0 0 0 10-2202
0 0 0 10-2203
0 0 0 10-2204
0 0 0 10-2205
0 0 0 10-2206
0 0 0 10-2207
0 0 0 10-2208
0 0 0 10-2209
0 0 0 10-2210
0 0 0 10-2211
0 0 0 10-2212
0 0 0 10-2213
0 0 0 10-2214
0 0 0 10-2215
0 0 0 10-2216
0 0 0 10-2217
0 0 0 10-2218
0 0 0 10-2219
0 0 0 10-2220
0 0 0 10-2221
0 0 0 10-2222
0 0 0 10-2223
0 0 0 10-2300
0 0 0 10-2301
0 0 0 10-2302
0 0 0 10-2303
0 0 0 10-2304
0 0 0 10-2305
0 0 0 10-2306
0 0 0 10-2307
0 0 0 10-2308
0 0 0 10-2309
0 0 0 10-2310
0 0 0 10-2311
0 0 0 10-2312
0 0 0 10-2313
0 0 0 10-2314
0 0 0 10-2315
0 0 0 10-2316
0 0 0 10-2317
0 0 0 10-2318
0 0 0 10-2319
0 0 0 10-2320
0 0 0 10-2321
